2011-01-27 16:00:00, 28, 21, 75
2011-01-27 17:00:00, 28, 22, 78
2011-01-27 18:00:00, 28, 22, 78
2011-01-27 19:00:00, 28, 21, 75
2011-01-27 20:00:00, 27, 20, 75
2011-01-27 21:00:00, 27, 20, 75
2011-01-27 22:00:00, 27, 21, 78
2011-01-27 23:00:00, 26, 23, 88
2011-01-28 00:00:00, 26, 23, 88
2011-01-28 01:00:00, 26, 23, 88
2011-01-28 02:00:00, 25, 23, 92
2011-01-28 03:00:00, 25, 23, 92
2011-01-28 04:00:00, 25, 22, 88
2011-01-28 05:00:00, 25, 22, 88
2011-01-28 06:00:00, 25, 22, 88
2011-01-28 07:00:00, 25, 22, 88
2011-01-28 08:00:00, 26, 23, 88
2011-01-28 09:00:00, 26, 24, 92
2011-01-28 10:00:00, 28, 24, 85
2011-01-28 11:00:00, 28, 25, 88
2011-01-28 12:00:00, 30, 24, 78
2011-01-28 13:00:00, 30, 22, 72
2011-01-28 14:00:00, 29, 23, 78
2011-01-28 15:00:00, 29, 22, 75
2011-01-28 16:00:00, 28, 22, 78
2011-01-28 17:00:00, 28, 18, 66
2011-01-28 18:00:00, 27, 18, 69
2011-01-28 19:00:00, 27, 18, 69
2011-01-28 20:00:00, 27, 20, 75
2011-01-28 21:00:00, 26, 21, 81
2011-01-28 22:00:00, 26, 21, 81
2011-01-28 23:00:00, 26, 21, 81
2011-01-29 00:00:00, 26, 21, 81
2011-01-29 01:00:00, 26, 21, 81
2011-01-29 02:00:00, 25, 20, 81
2011-01-29 03:00:00, 25, 19, 78
2011-01-29 04:00:00, 23, 19, 85
2011-01-29 05:00:00, 23, 19, 85
2011-01-29 06:00:00, 23, 19, 85
2011-01-29 07:00:00, 23, 20, 88
2011-01-29 08:00:00, 24, 19, 81
2011-01-29 09:00:00, 24, 19, 81
2011-01-29 10:00:00, 24, 20, 84
2011-01-29 11:00:00, 25, 21, 85
2011-01-29 12:00:00, 27, 22, 81
2011-01-29 13:00:00, 29, 23, 78
2011-01-29 14:00:00, 32, 25, 75
2011-01-29 15:00:00, 33, 26, 75
2011-01-29 16:00:00, 33, 27, 78
2011-01-29 17:00:00, 33, 27, 78
2011-01-29 18:00:00, 32, 28, 85
2011-01-29 19:00:00, 32, 27, 81
2011-01-29 20:00:00, 31, 25, 78
2011-01-29 21:00:00, 31, 22, 69
2011-01-29 22:00:00, 30, 22, 72
2011-01-29 23:00:00, 29, 22, 75
2011-01-30 00:00:00, 29, 21, 72
2011-01-30 01:00:00, 28, 21, 75
2011-01-30 02:00:00, 28, 22, 78
2011-01-30 03:00:00, 28, 22, 78
2011-01-30 04:00:00, 28, 22, 78
2011-01-30 05:00:00, 28, 23, 80
2011-01-30 06:00:00, 27, 24, 89
2011-01-30 07:00:00, 27, 25, 92
2011-01-30 08:00:00, 27, 25, 92
2011-01-30 09:00:00, 28, 25, 86
2011-01-30 10:00:00, 29, 24, 82
2011-01-30 11:00:00, 30, 25, 81
2011-01-30 12:00:00, 30, 24, 78
2011-01-30 13:00:00, 30, 23, 75
2011-01-30 14:00:00, 29, 23, 78
2011-01-30 15:00:00, 30, 22, 72
2011-01-30 16:00:00, 30, 21, 69
2011-01-30 17:00:00, 30, 20, 66
2011-01-30 18:00:00, 29, 19, 66
2011-01-30 19:00:00, 24, 16, 71
2011-01-30 20:00:00, 24, 15, 68
2011-01-30 21:00:00, 22, 14, 71
2011-01-30 22:00:00, 21, 12, 68
2011-01-30 23:00:00, 20, 13, 74
2011-01-31 00:00:00, 18, 13, 80
2011-01-31 01:00:00, 17, 11, 77
2011-01-31 02:00:00, 15, 10, 80
2011-01-31 03:00:00, 15, 10, 80
2011-01-31 04:00:00, 13, 9, 84
2011-01-31 05:00:00, 13, 7, 77
2011-01-31 06:00:00, 12, 7, 80
2011-01-31 07:00:00, 10, 5, 80
2011-01-31 08:00:00, 11, 6, 81
2011-01-31 09:00:00, 14, 7, 73
2011-01-31 10:00:00, 17, 9, 70
2011-01-31 11:00:00, 21, 9, 59
2011-01-31 12:00:00, 25, 8, 48
2011-01-31 13:00:00, 27, 9, 46
2011-01-31 14:00:00, 29, 11, 47
2011-01-31 15:00:00, 30, 11, 45
2011-01-31 16:00:00, 31, 12, 45
2011-01-31 17:00:00, 31, 13, 47
2011-01-31 18:00:00, 31, 14, 49
2011-01-31 19:00:00, 32, 19, 58
2011-01-31 20:00:00, 31, 20, 63
2011-01-31 21:00:00, 31, 21, 66
2011-01-31 22:00:00, 31, 21, 66
2011-01-31 23:00:00, 30, 21, 69
2011-02-01 00:00:00, 30, 22, 72
2011-02-01 01:00:00, 30, 23, 75
2011-02-01 02:00:00, 30, 25, 81
2011-02-01 03:00:00, 31, 27, 85
2011-02-01 04:00:00, 31, 28, 89
2011-02-01 05:00:00, 30, 28, 93
2011-02-01 06:00:00, 31, 29, 92
2011-02-01 07:00:00, 32, 30, 92
2011-02-01 08:00:00, 32, 30, 92
2011-02-01 09:00:00, 32, 30, 93
2011-02-01 10:00:00, 33, 31, 92
2011-02-01 11:00:00, 34, 32, 93
2011-02-01 12:00:00, 35, 32, 88
2011-02-01 13:00:00, 35, 32, 88
2011-02-01 14:00:00, 36, 32, 87
2011-02-01 15:00:00, 34, 33, 96
2011-02-01 16:00:00, 34, 32, 92
2011-02-01 17:00:00, 34, 32, 92
2011-02-01 18:00:00, 34, 32, 92
2011-02-01 19:00:00, 33, 32, 96
2011-02-01 20:00:00, 34, 32, 92
2011-02-01 21:00:00, 34, 32, 92
2011-02-01 22:00:00, 35, 33, 92
2011-02-01 23:00:00, 36, 34, 92
2011-02-02 00:00:00, 37, 35, 92
2011-02-02 01:00:00, 38, 36, 92
2011-02-02 02:00:00, 39, 37, 93
2011-02-02 03:00:00, 39, 37, 92
2011-02-02 04:00:00, 39, 36, 89
2011-02-02 05:00:00, 41, 38, 89
2011-02-02 06:00:00, 42, 39, 89
2011-02-02 07:00:00, 41, 39, 93
2011-02-02 08:00:00, 49, 42, 77
2011-02-02 09:00:00, 44, 31, 60
2011-02-02 10:00:00, 41, 27, 57
2011-02-02 11:00:00, 34, 26, 72
2011-02-02 12:00:00, 31, 18, 58
2011-02-02 13:00:00, 30, 15, 53
2011-02-02 14:00:00, 27, 20, 75
2011-02-02 15:00:00, 28, 14, 55
2011-02-02 16:00:00, 26, 16, 65
2011-02-02 17:00:00, 25, 18, 74
2011-02-02 18:00:00, 25, 19, 80
2011-02-02 19:00:00, 25, 16, 68
2011-02-02 20:00:00, 23, 15, 71
2011-02-02 21:00:00, 23, 15, 71
2011-02-02 22:00:00, 22, 17, 81
2011-02-02 23:00:00, 22, 17, 81
2011-02-03 00:00:00, 20, 12, 71
2011-02-03 01:00:00, 20, 12, 71
2011-02-03 02:00:00, 19, 11, 70
2011-02-03 03:00:00, 19, 11, 70
2011-02-03 04:00:00, 18, 10, 71
2011-02-03 05:00:00, 16, 9, 74
2011-02-03 06:00:00, 15, 8, 73
2011-02-03 07:00:00, 14, 8, 77
2011-02-03 08:00:00, 14, 8, 77
2011-02-03 09:00:00, 16, 9, 74
2011-02-03 10:00:00, 19, 9, 65
2011-02-03 11:00:00, 21, 8, 57
2011-02-03 12:00:00, 23, 6, 48
2011-02-03 13:00:00, 25, 8, 48
2011-02-03 14:00:00, 27, 8, 44
2011-02-03 15:00:00, 27, 6, 41
2011-02-03 16:00:00, 27, 5, 39
2011-02-03 17:00:00, 27, 5, 39
2011-02-03 18:00:00, 26, 6, 42
2011-02-03 19:00:00, 25, 7, 46
2011-02-03 20:00:00, 24, 7, 48
2011-02-03 21:00:00, 23, 8, 52
2011-02-03 22:00:00, 22, 8, 55
2011-02-03 23:00:00, 21, 9, 59
2011-02-04 00:00:00, 20, 9, 62
2011-02-04 01:00:00, 19, 10, 68
2011-02-04 02:00:00, 19, 10, 68
2011-02-04 03:00:00, 18, 11, 74
2011-02-04 04:00:00, 18, 11, 74
2011-02-04 05:00:00, 18, 11, 74
2011-02-04 06:00:00, 17, 11, 77
2011-02-04 07:00:00, 17, 12, 80
2011-02-04 08:00:00, 18, 12, 77
2011-02-04 09:00:00, 19, 13, 77
2011-02-04 10:00:00, 21, 14, 74
2011-02-04 11:00:00, 24, 15, 68
2011-02-04 12:00:00, 27, 15, 61
2011-02-04 13:00:00, 30, 13, 49
2011-02-04 14:00:00, 32, 11, 41
2011-02-04 15:00:00, 33, 12, 41
2011-02-04 16:00:00, 34, 10, 37
2011-02-04 17:00:00, 34, 12, 40
2011-02-04 18:00:00, 32, 11, 41
2011-02-04 19:00:00, 30, 12, 47
2011-02-04 20:00:00, 27, 13, 55
2011-02-04 21:00:00, 26, 14, 60
2011-02-04 22:00:00, 27, 13, 55
2011-02-04 23:00:00, 25, 14, 63
2011-02-05 00:00:00, 25, 17, 72
2011-02-05 01:00:00, 28, 17, 63
2011-02-05 02:00:00, 27, 18, 69
2011-02-05 03:00:00, 29, 20, 69
2011-02-05 04:00:00, 30, 20, 66
2011-02-05 05:00:00, 28, 20, 71
2011-02-05 06:00:00, 28, 20, 71
2011-02-05 07:00:00, 28, 20, 71
2011-02-05 08:00:00, 28, 19, 69
2011-02-05 09:00:00, 31, 17, 56
2011-02-05 10:00:00, 32, 19, 58
2011-02-05 11:00:00, 33, 23, 66
2011-02-05 12:00:00, 33, 25, 72
2011-02-05 13:00:00, 34, 28, 79
2011-02-05 14:00:00, 33, 30, 88
2011-02-05 15:00:00, 34, 32, 93
2011-02-05 16:00:00, 37, 33, 85
2011-02-05 17:00:00, 36, 31, 82
2011-02-05 18:00:00, 36, 29, 75
2011-02-05 19:00:00, 36, 28, 73
2011-02-05 20:00:00, 34, 27, 75
2011-02-05 21:00:00, 33, 28, 81
2011-02-05 22:00:00, 31, 23, 72
2011-02-05 23:00:00, 31, 23, 72
2011-02-06 00:00:00, 31, 23, 72
2011-02-06 01:00:00, 30, 22, 72
2011-02-06 02:00:00, 30, 22, 72
2011-02-06 03:00:00, 30, 23, 75
2011-02-06 04:00:00, 30, 23, 75
2011-02-06 05:00:00, 29, 23, 78
2011-02-06 06:00:00, 28, 22, 78
2011-02-06 07:00:00, 29, 23, 78
2011-02-06 08:00:00, 29, 23, 78
2011-02-06 09:00:00, 30, 24, 78
2011-02-06 10:00:00, 30, 24, 78
2011-02-06 11:00:00, 31, 23, 72
2011-02-06 12:00:00, 31, 22, 69
2011-02-06 13:00:00, 31, 24, 75
2011-02-06 14:00:00, 32, 23, 69
2011-02-06 15:00:00, 32, 24, 72
2011-02-06 16:00:00, 32, 24, 72
2011-02-06 17:00:00, 32, 24, 72
2011-02-06 18:00:00, 32, 24, 72
2011-02-06 19:00:00, 32, 25, 75
2011-02-06 20:00:00, 32, 24, 72
2011-02-06 21:00:00, 32, 24, 72
2011-02-06 22:00:00, 32, 25, 75
2011-02-06 23:00:00, 32, 25, 75
2011-02-07 00:00:00, 32, 25, 75
2011-02-07 01:00:00, 32, 25, 75
2011-02-07 02:00:00, 32, 25, 75
2011-02-07 03:00:00, 32, 25, 75
2011-02-07 04:00:00, 32, 26, 78
2011-02-07 05:00:00, 33, 27, 78
2011-02-07 06:00:00, 34, 28, 79
2011-02-07 07:00:00, 35, 31, 85
2011-02-07 08:00:00, 35, 31, 85
2011-02-07 09:00:00, 36, 31, 82
2011-02-07 10:00:00, 37, 31, 78
2011-02-07 11:00:00, 36, 32, 87
2011-02-07 12:00:00, 36, 32, 85
2011-02-07 13:00:00, 36, 32, 85
2011-02-07 14:00:00, 36, 32, 85
2011-02-07 15:00:00, 35, 33, 92
2011-02-07 16:00:00, 36, 32, 87
2011-02-07 17:00:00, 34, 32, 92
2011-02-07 18:00:00, 33, 31, 92
2011-02-07 19:00:00, 33, 31, 92
2011-02-07 20:00:00, 33, 30, 88
2011-02-07 21:00:00, 32, 30, 92
2011-02-07 22:00:00, 31, 28, 89
2011-02-07 23:00:00, 29, 26, 89
2011-02-08 00:00:00, 29, 26, 89
2011-02-08 01:00:00, 29, 24, 82
2011-02-08 02:00:00, 27, 22, 81
2011-02-08 03:00:00, 25, 21, 85
2011-02-08 04:00:00, 24, 20, 84
2011-02-08 05:00:00, 23, 16, 74
2011-02-08 06:00:00, 22, 16, 78
2011-02-08 07:00:00, 21, 16, 81
2011-02-08 08:00:00, 21, 16, 79
2011-02-08 09:00:00, 21, 18, 86
2011-02-08 10:00:00, 21, 14, 74
2011-02-08 11:00:00, 22, 13, 68
2011-02-08 12:00:00, 23, 12, 62
2011-02-08 13:00:00, 22, 8, 55
2011-02-08 14:00:00, 22, 9, 57
2011-02-08 15:00:00, 23, 7, 50
2011-02-08 16:00:00, 21, 5, 50
2011-02-08 17:00:00, 19, -1, 41
2011-02-08 18:00:00, 17, -1, 45
2011-02-08 19:00:00, 13, 1, 59
2011-02-08 20:00:00, 12, -1, 56
2011-02-08 21:00:00, 13, -2, 51
2011-02-08 22:00:00, 11, -2, 56
2011-02-08 23:00:00, 10, -1, 61
2011-02-09 00:00:00, 7, -2, 66
2011-02-09 01:00:00, 9, -2, 61
2011-02-09 02:00:00, 8, -2, 63
2011-02-09 03:00:00, 7, -2, 66
2011-02-09 04:00:00, 8, 0, 69
2011-02-09 05:00:00, 10, 1, 67
2011-02-09 06:00:00, 9, 1, 70
2011-02-09 07:00:00, 8, 2, 76
2011-02-09 08:00:00, 10, 3, 73
2011-02-09 09:00:00, 12, 4, 70
2011-02-09 10:00:00, 15, 5, 64
2011-02-09 11:00:00, 17, 6, 62
2011-02-09 12:00:00, 19, 6, 57
2011-02-09 13:00:00, 21, 5, 50
2011-02-09 14:00:00, 22, 6, 50
2011-02-09 15:00:00, 22, 6, 50
2011-02-09 16:00:00, 22, 5, 48
2011-02-09 17:00:00, 21, 6, 52
2011-02-09 18:00:00, 21, 6, 52
2011-02-09 19:00:00, 20, 6, 55
2011-02-09 20:00:00, 20, 8, 60
2011-02-09 21:00:00, 20, 10, 65
2011-02-09 22:00:00, 19, 8, 62
2011-02-09 23:00:00, 19, 4, 51
2011-02-10 00:00:00, 17, 3, 54
2011-02-10 01:00:00, 16, 3, 56
2011-02-10 02:00:00, 14, 2, 58
2011-02-10 03:00:00, 11, 1, 64
2011-02-10 04:00:00, 9, -2, 61
2011-02-10 05:00:00, 9, -1, 64
2011-02-10 06:00:00, 7, -2, 66
2011-02-10 07:00:00, 7, -2, 66
2011-02-10 08:00:00, 5, -2, 72
2011-02-10 09:00:00, 8, -1, 66
2011-02-10 10:00:00, 10, 1, 67
2011-02-10 11:00:00, 13, 1, 59
2011-02-10 12:00:00, 15, 2, 56
2011-02-10 13:00:00, 16, 1, 51
2011-02-10 14:00:00, 18, -1, 43
2011-02-10 15:00:00, 19, 1, 45
2011-02-10 16:00:00, 20, 0, 41
2011-02-10 17:00:00, 20, -1, 40
2011-02-10 18:00:00, 19, -1, 41
2011-02-10 19:00:00, 17, -1, 45
2011-02-10 20:00:00, 17, -2, 43
2011-02-10 21:00:00, 16, -2, 45
2011-02-10 22:00:00, 16, 0, 49
2011-02-10 23:00:00, 15, 0, 51
2011-02-11 00:00:00, 13, 0, 56
2011-02-11 01:00:00, 13, -1, 54
2011-02-11 02:00:00, 12, -1, 56
2011-02-11 03:00:00, 16, 0, 49
2011-02-11 04:00:00, 16, 0, 49
2011-02-11 05:00:00, 16, 0, 49
2011-02-11 06:00:00, 16, 2, 54
2011-02-11 07:00:00, 16, 2, 54
2011-02-11 08:00:00, 16, 3, 56
2011-02-11 09:00:00, 18, 3, 52
2011-02-11 10:00:00, 20, 5, 52
2011-02-11 11:00:00, 22, 5, 48
2011-02-11 12:00:00, 25, 5, 42
2011-02-11 13:00:00, 28, 6, 39
2011-02-11 14:00:00, 30, 6, 36
2011-02-11 15:00:00, 32, 7, 35
2011-02-11 16:00:00, 32, 7, 35
2011-02-11 17:00:00, 32, 7, 35
2011-02-11 18:00:00, 31, 8, 38
2011-02-11 19:00:00, 31, 8, 38
2011-02-11 20:00:00, 30, 8, 39
2011-02-11 21:00:00, 30, 6, 36
2011-02-11 22:00:00, 30, 5, 34
2011-02-11 23:00:00, 30, 6, 36
2011-02-12 00:00:00, 30, 5, 34
2011-02-12 01:00:00, 30, 5, 34
2011-02-12 02:00:00, 30, 5, 34
2011-02-12 03:00:00, 29, 7, 39
2011-02-12 04:00:00, 29, 10, 45
2011-02-12 05:00:00, 29, 11, 47
2011-02-12 06:00:00, 26, 18, 71
2011-02-12 07:00:00, 26, 20, 77
2011-02-12 08:00:00, 27, 20, 75
2011-02-12 09:00:00, 27, 22, 81
2011-02-12 10:00:00, 29, 23, 78
2011-02-12 11:00:00, 32, 21, 64
2011-02-12 12:00:00, 30, 23, 74
2011-02-12 13:00:00, 31, 22, 69
2011-02-12 14:00:00, 32, 20, 61
2011-02-12 15:00:00, 34, 18, 52
2011-02-12 16:00:00, 36, 14, 40
2011-02-12 17:00:00, 35, 15, 44
2011-02-12 18:00:00, 34, 14, 43
2011-02-12 19:00:00, 32, 15, 49
2011-02-12 20:00:00, 31, 16, 54
2011-02-12 21:00:00, 30, 16, 56
2011-02-12 22:00:00, 30, 16, 56
2011-02-12 23:00:00, 29, 16, 58
2011-02-13 00:00:00, 30, 18, 60
2011-02-13 01:00:00, 28, 19, 69
2011-02-13 02:00:00, 29, 19, 66
2011-02-13 03:00:00, 32, 19, 58
2011-02-13 04:00:00, 34, 21, 59
2011-02-13 05:00:00, 34, 21, 59
2011-02-13 06:00:00, 35, 21, 56
2011-02-13 07:00:00, 35, 22, 58
2011-02-13 08:00:00, 35, 22, 58
2011-02-13 09:00:00, 36, 23, 59
2011-02-13 10:00:00, 40, 24, 53
2011-02-13 11:00:00, 41, 24, 51
2011-02-13 12:00:00, 43, 24, 47
2011-02-13 13:00:00, 44, 24, 45
2011-02-13 14:00:00, 46, 25, 43
2011-02-13 15:00:00, 48, 25, 40
2011-02-13 16:00:00, 50, 26, 39
2011-02-13 17:00:00, 50, 26, 39
2011-02-13 18:00:00, 49, 26, 41
2011-02-13 19:00:00, 47, 26, 44
2011-02-13 20:00:00, 48, 26, 42
2011-02-13 21:00:00, 49, 25, 39
2011-02-13 22:00:00, 50, 25, 37
2011-02-13 23:00:00, 49, 26, 41
2011-02-14 00:00:00, 49, 26, 41
2011-02-14 01:00:00, 49, 26, 41
2011-02-14 02:00:00, 49, 25, 39
2011-02-14 03:00:00, 50, 24, 36
2011-02-14 04:00:00, 49, 24, 37
2011-02-14 05:00:00, 49, 24, 37
2011-02-14 06:00:00, 48, 25, 40
2011-02-14 07:00:00, 47, 26, 44
2011-02-14 08:00:00, 46, 27, 47
2011-02-14 09:00:00, 48, 28, 46
2011-02-14 10:00:00, 47, 29, 49
2011-02-14 11:00:00, 43, 29, 57
2011-02-14 12:00:00, 41, 30, 65
2011-02-14 13:00:00, 40, 31, 70
2011-02-14 14:00:00, 38, 32, 79
2011-02-14 15:00:00, 37, 33, 85
2011-02-14 16:00:00, 37, 32, 82
2011-02-14 17:00:00, 37, 31, 78
2011-02-14 18:00:00, 37, 28, 70
2011-02-14 19:00:00, 37, 26, 64
2011-02-14 20:00:00, 35, 26, 69
2011-02-14 21:00:00, 33, 24, 69
2011-02-14 22:00:00, 32, 23, 69
2011-02-14 23:00:00, 30, 21, 69
2011-02-15 00:00:00, 28, 16, 60
2011-02-15 01:00:00, 27, 15, 61
2011-02-15 02:00:00, 25, 14, 63
2011-02-15 03:00:00, 24, 11, 57
2011-02-15 04:00:00, 23, 12, 62
2011-02-15 05:00:00, 22, 14, 71
2011-02-15 06:00:00, 21, 13, 71
2011-02-15 07:00:00, 20, 12, 71
2011-02-15 08:00:00, 20, 12, 71
2011-02-15 09:00:00, 23, 11, 60
2011-02-15 10:00:00, 25, 8, 48
2011-02-15 11:00:00, 26, 6, 42
2011-02-15 12:00:00, 29, 8, 41
2011-02-15 13:00:00, 31, 6, 35
2011-02-15 14:00:00, 34, 7, 32
2011-02-15 15:00:00, 36, 8, 31
2011-02-15 16:00:00, 37, 9, 31
2011-02-15 17:00:00, 37, 10, 32
2011-02-15 18:00:00, 36, 10, 34
2011-02-15 19:00:00, 34, 9, 35
2011-02-15 20:00:00, 32, 12, 43
2011-02-15 21:00:00, 32, 13, 45
2011-02-15 22:00:00, 32, 10, 40
2011-02-15 23:00:00, 32, 12, 43
2011-02-16 00:00:00, 30, 14, 51
2011-02-16 01:00:00, 31, 13, 47
2011-02-16 02:00:00, 30, 14, 51
2011-02-16 03:00:00, 30, 14, 51
2011-02-16 04:00:00, 30, 14, 51
2011-02-16 05:00:00, 29, 14, 53
2011-02-16 06:00:00, 29, 13, 51
2011-02-16 07:00:00, 28, 15, 58
2011-02-16 08:00:00, 30, 15, 53
2011-02-16 09:00:00, 35, 18, 49
2011-02-16 10:00:00, 48, 19, 31
2011-02-16 11:00:00, 50, 20, 30
2011-02-16 12:00:00, 50, 21, 32
2011-02-16 13:00:00, 52, 22, 30
2011-02-16 14:00:00, 53, 23, 31
2011-02-16 15:00:00, 54, 27, 35
2011-02-16 16:00:00, 54, 29, 38
2011-02-16 17:00:00, 53, 32, 44
2011-02-16 18:00:00, 52, 31, 44
2011-02-16 19:00:00, 50, 32, 50
2011-02-16 20:00:00, 49, 32, 52
2011-02-16 21:00:00, 50, 31, 48
2011-02-16 22:00:00, 50, 31, 48
2011-02-16 23:00:00, 49, 31, 49
2011-02-17 00:00:00, 46, 31, 55
2011-02-17 01:00:00, 49, 32, 52
2011-02-17 02:00:00, 53, 32, 44
2011-02-17 03:00:00, 52, 33, 48
2011-02-17 04:00:00, 51, 34, 52
2011-02-17 05:00:00, 50, 35, 56
2011-02-17 06:00:00, 49, 36, 61
2011-02-17 07:00:00, 48, 36, 63
2011-02-17 08:00:00, 50, 37, 61
2011-02-17 09:00:00, 52, 36, 54
2011-02-17 10:00:00, 54, 36, 50
2011-02-17 11:00:00, 58, 37, 45
2011-02-17 12:00:00, 59, 37, 44
2011-02-17 13:00:00, 62, 36, 37
2011-02-17 14:00:00, 63, 38, 39
2011-02-17 15:00:00, 64, 38, 38
2011-02-17 16:00:00, 63, 38, 39
2011-02-17 17:00:00, 63, 38, 39
2011-02-17 18:00:00, 60, 38, 43
2011-02-17 19:00:00, 59, 36, 42
2011-02-17 20:00:00, 59, 36, 42
2011-02-17 21:00:00, 58, 35, 42
2011-02-17 22:00:00, 57, 35, 43
2011-02-17 23:00:00, 58, 35, 42
2011-02-18 00:00:00, 59, 36, 42
2011-02-18 01:00:00, 59, 39, 47
2011-02-18 02:00:00, 59, 42, 53
2011-02-18 03:00:00, 59, 43, 55
2011-02-18 04:00:00, 59, 44, 57
2011-02-18 05:00:00, 59, 45, 59
2011-02-18 06:00:00, 59, 45, 59
2011-02-18 07:00:00, 58, 46, 64
2011-02-18 08:00:00, 58, 47, 66
2011-02-18 09:00:00, 59, 47, 64
2011-02-18 10:00:00, 61, 48, 62
2011-02-18 11:00:00, 64, 46, 52
2011-02-18 12:00:00, 63, 46, 54
2011-02-18 13:00:00, 64, 30, 27
2011-02-18 14:00:00, 65, 25, 22
2011-02-18 15:00:00, 64, 20, 18
2011-02-18 16:00:00, 61, 16, 17
2011-02-18 17:00:00, 57, 22, 25
2011-02-18 18:00:00, 53, 17, 24
2011-02-18 19:00:00, 50, 15, 24
2011-02-18 20:00:00, 49, 15, 25
2011-02-18 21:00:00, 47, 17, 30
2011-02-18 22:00:00, 46, 18, 32
2011-02-18 23:00:00, 45, 19, 35
2011-02-19 00:00:00, 43, 18, 36
2011-02-19 01:00:00, 42, 18, 37
2011-02-19 02:00:00, 40, 17, 39
2011-02-19 03:00:00, 39, 16, 39
2011-02-19 04:00:00, 38, 15, 39
2011-02-19 05:00:00, 37, 15, 40
2011-02-19 06:00:00, 36, 15, 42
2011-02-19 07:00:00, 34, 16, 47
2011-02-19 08:00:00, 34, 17, 50
2011-02-19 09:00:00, 35, 17, 47
2011-02-19 10:00:00, 36, 16, 44
2011-02-19 11:00:00, 37, 16, 42
2011-02-19 12:00:00, 37, 16, 42
2011-02-19 13:00:00, 39, 16, 39
2011-02-19 14:00:00, 40, 16, 37
2011-02-19 15:00:00, 39, 15, 37
2011-02-19 16:00:00, 38, 15, 39
2011-02-19 17:00:00, 36, 14, 40
2011-02-19 18:00:00, 33, 14, 45
2011-02-19 19:00:00, 33, 14, 45
2011-02-19 20:00:00, 30, 13, 49
2011-02-19 21:00:00, 29, 14, 53
2011-02-19 22:00:00, 28, 14, 55
2011-02-19 23:00:00, 27, 14, 58
2011-02-20 00:00:00, 27, 15, 61
2011-02-20 01:00:00, 25, 15, 66
2011-02-20 02:00:00, 24, 15, 68
2011-02-20 03:00:00, 23, 15, 71
2011-02-20 04:00:00, 24, 16, 71
2011-02-20 05:00:00, 23, 15, 71
2011-02-20 06:00:00, 20, 15, 81
2011-02-20 07:00:00, 19, 14, 81
2011-02-20 08:00:00, 20, 15, 81
2011-02-20 09:00:00, 23, 17, 78
2011-02-20 10:00:00, 25, 17, 72
2011-02-20 11:00:00, 28, 18, 66
2011-02-20 12:00:00, 30, 17, 58
2011-02-20 13:00:00, 33, 16, 49
2011-02-20 14:00:00, 35, 15, 44
2011-02-20 15:00:00, 36, 15, 42
2011-02-20 16:00:00, 37, 15, 40
2011-02-20 17:00:00, 37, 15, 40
2011-02-20 18:00:00, 31, 26, 82
2011-02-20 19:00:00, 30, 28, 92
2011-02-20 20:00:00, 31, 29, 92
2011-02-20 21:00:00, 34, 30, 86
2011-02-20 22:00:00, 33, 31, 92
2011-02-20 23:00:00, 33, 31, 92
2011-02-21 00:00:00, 34, 31, 88
2011-02-21 01:00:00, 34, 32, 92
2011-02-21 02:00:00, 34, 32, 92
2011-02-21 03:00:00, 34, 32, 92
2011-02-21 04:00:00, 34, 32, 92
2011-02-21 05:00:00, 34, 32, 92
2011-02-21 06:00:00, 34, 32, 92
2011-02-21 07:00:00, 34, 32, 92
2011-02-21 08:00:00, 34, 32, 92
2011-02-21 09:00:00, 34, 32, 92
2011-02-21 10:00:00, 34, 32, 92
2011-02-21 11:00:00, 34, 32, 92
2011-02-21 12:00:00, 35, 31, 85
2011-02-21 13:00:00, 34, 30, 86
2011-02-21 14:00:00, 34, 30, 85
2011-02-21 15:00:00, 33, 29, 85
2011-02-21 16:00:00, 30, 28, 93
2011-02-21 17:00:00, 29, 27, 92
2011-02-21 18:00:00, 29, 26, 89
2011-02-21 19:00:00, 28, 25, 88
2011-02-21 20:00:00, 27, 25, 93
2011-02-21 21:00:00, 26, 23, 88
2011-02-21 22:00:00, 25, 21, 86
2011-02-21 23:00:00, 23, 19, 86
2011-02-22 00:00:00, 23, 19, 85
2011-02-22 01:00:00, 23, 18, 81
2011-02-22 02:00:00, 21, 16, 79
2011-02-22 03:00:00, 21, 15, 78
2011-02-22 04:00:00, 19, 14, 81
2011-02-22 05:00:00, 18, 13, 80
2011-02-22 06:00:00, 19, 13, 77
2011-02-22 07:00:00, 19, 12, 74
2011-02-22 08:00:00, 18, 11, 74
2011-02-22 09:00:00, 20, 11, 68
2011-02-22 10:00:00, 22, 13, 68
2011-02-22 11:00:00, 25, 14, 63
2011-02-22 12:00:00, 26, 15, 63
2011-02-22 13:00:00, 29, 16, 58
2011-02-22 14:00:00, 30, 17, 58
2011-02-22 15:00:00, 31, 17, 56
2011-02-22 16:00:00, 31, 17, 56
2011-02-22 17:00:00, 32, 18, 56
2011-02-22 18:00:00, 31, 18, 58
2011-02-22 19:00:00, 31, 18, 58
2011-02-22 20:00:00, 30, 19, 63
2011-02-22 21:00:00, 29, 20, 69
2011-02-22 22:00:00, 30, 17, 58
2011-02-22 23:00:00, 30, 17, 58
2011-02-23 00:00:00, 29, 20, 69
2011-02-23 01:00:00, 27, 19, 72
2011-02-23 02:00:00, 27, 18, 69
2011-02-23 03:00:00, 26, 18, 71
